Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.ips-pilgrimage.json	22506	-	0	0	0	0	0	0	7	305	0	0	0	0	0	0	0	3	0	0	133	259	0	0	0	0	6	0	2
fsh-generated/resources/AllergyIntolerance-72884cad-ebe6-4f43-a51a-2f978275f131.json	1185	10	0	0	1	0	0	0	0	1551	0	0	0	0	0	0	0	0	0	0	25	50	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-MyIPS.json	35562	20	57	0	0	0	0	0	2	330	0	0	0	0	0	0	0	1	0	0	82	175	0	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-VHLDocumentResponder.json	1093	7	0	0	0	0	1	0	1	27	0	0	0	0	0	0	0	0	0	0	28	53	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-BrowserCs.json	740	6	0	0	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	23	12401	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DistributionModelCs.json	587	7	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	22	370	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IPS.HAJJ.ACTOR.json	852	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	24	338	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IPS.HAJJ.CONSENT.json	1738	6	0	0	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	25	361	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IPS.HAJJ.TRANSACTION.json	1241	7	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	335	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LanguageCs.json	780	7	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	23	328	0	0	0	0	0	0	0
