Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-Manufacturerda09c528947d845f1825eb19e76df745.json	461	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Manufacturere22cd18269d4ef7420dadcc919bda6e0.json	448	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Organization-Manufacturere6f45c0f69a7b4cecd7421c4515ea3c5.json	443	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Manufacturere9bbc99629b5c4f5c92009585b5deb4d.json	456	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Manufacturereb31bd403f002800b14da9b2662b321c.json	479	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Organization-Manufacturerf3c43b08073eb6595c2444bf313f5362.json	446	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Organization-Manufacturerfea9c0b58ceb56b0d925a05e74377afb.json	448	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-PreQualDB.json	3483	8	0	22	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	39	360	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PreQualDBwithIds.json	3479	8	0	52	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	38	167	0	0	0	2	0	0
fsh-generated/resources/ValueSet-PreQualPresentation.json	447	8	0	0	1	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	13	230	0	0	0	0	0	0
