Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Requirements-RetrieveBusinessRulesCertLogic.json	802	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrieveBusinessRulesFHIR.json	798	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterial.json	615	7	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialAPI.json	841	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	69	24	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialDID.json	838	7	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0
fsh-generated/resources/Requirements-UtilizeVDHC.json	2230	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	19	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-COSEHeader.json	1440	7	0	8	1	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	39	408	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-CWT.json	1726	8	0	20	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	34	208	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CWTPayload.json	2091	7	0	50	0	0	1	0	0	17	0	0	1	0	0	0	0	0	0	0	37	126	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-HCert.json	2594	8	0	50	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	44	116	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SchemeInformation.json	7680	10	0	41	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	106	271	0	0	0	3	0	0
fsh-generated/resources/ValueSet-Participants.json	2376	8	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	18	782	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.ACTOR.json	446	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	417	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.DOMAIN.json	563	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	189	0	0	0	1	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.KEYUSAGE.json	868	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	206	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.TRANSACTION.json	488	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	412	0	0	0	0	0	0
