URL,Version,Status,OIDs,Name,Title,Description,Used
http://smart.who.int/ips-pilgrimage/CodeSystem/BrowserCs,2.0.3,active,,BrowserCs,Browser,"Browser",
http://smart.who.int/ips-pilgrimage/CodeSystem/DistributionModelCs,2.0.3,active,,DistributionModelCs,Distribution Model,"Distribution Model",
http://smart.who.int/ips-pilgrimage/CodeSystem/IPS.HAJJ.ACTOR,2.0.3,active,,IPS_HAJJ_ACTOR,IPS.HAJJ.ACTOR CodeSystem,"CodeSystem for IPS.HAJJ.ACTOR CodeSystem for utilization of IPS during Hajj",
http://smart.who.int/ips-pilgrimage/CodeSystem/IPS.HAJJ.CONSENT,2.0.3,active,,IPS_HAJJ_CONSENT,IPS.HAJJ.CONSENT CodeSystem,"CodeSystem for IPS.HAJJ.CONSENT CodeSystem for utilization of IPS during Hajj",
http://smart.who.int/ips-pilgrimage/CodeSystem/IPS.HAJJ.TRANSACTION,2.0.3,active,,IPS_HAJJ_TRANSACTION,IPS.HAJJ.TRANSACTION CodeSystem,"CodeSystem for IPS.HAJJ.TRANSACTION CodeSystem for utilization of IPS during Hajj",
http://smart.who.int/ips-pilgrimage/CodeSystem/LanguageCs,2.0.3,active,,LanguageCs,Language,"Language",
http://smart.who.int/ips-pilgrimage/CodeSystem/LicensingModelCs,2.0.3,active,,LicensingModelCs,Licensing Model,"Licensing Model",
http://smart.who.int/ips-pilgrimage/CodeSystem/OperatingSystemCs,2.0.3,active,,OperatingSystemCs,Operating System,"Operating System",
