URL,Version,Status,OIDs,Name,Title,Description,Used
http://smart.who.int/pcmt/CodeSystem/AttributeType,0.1.0,draft,,AttributeType,Attribute type of Products,"Attribute type of Products",
http://smart.who.int/pcmt/CodeSystem/ProductRelationship,0.1.0,draft,,ProductRelationship,Product Relationship,"ProductRelationship Code System",
http://smart.who.int/pcmt/CodeSystem/RegulatationType,0.1.0,draft,,RegulatationType,Product Regulation Type,"Product Regulation Status",
http://smart.who.int/pcmt/CodeSystem/Status,0.1.0,draft,,Status,Product and regulatory authorization status,"Product and regulatory authorization status",
http://smart.who.int/pcmt/CodeSystem/pcmt-glossary-cs,0.1.0,draft,,PCMTGlossary,PCMT Term glossary,"Glossary.",
