Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-smart.who.int.hiv.json	203544	-	0	0	0	0	0	0	10	110	0	0	0	0	0	0	0	2	0	0	563	712	0	0	0	0	18	0	3
fsh-generated/resources/ActivityDefinition-HIVB9DTScheduleFollowUp.json	1518	5	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	26	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-HIVGuidanceCommunicationRequestActivity.json	1402	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	23	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Client.json	709	3	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	24	31	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	976	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DataEntryClerk.json	754	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	30	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-DistrictHealthInformationOfficer.json	772	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	30	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-KeyPopulations.json	1023	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	30	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-LabTechnician.json	747	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-Nurse.json	708	4	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	28	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Pharmacist.json	688	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	21	32	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Physician.json	812	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SpecialPopulationClient.json	771	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-SpecialistMedicalDoctor.json	933	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TrainedLayProvider.json	708	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	28	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TrainedNonPhysicianClinician.json	1011	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-HIVConcepts.json	361405	26	0	0	2	0	0	0	15	374	0	0	2	0	0	0	0	1	0	0	1325	3933	0	0	0	0	55	0	1
fsh-generated/resources/Condition-ExampleElevatedHivRiskCondition.json	639	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	17	46	0	0	0	0	0	0	0
fsh-generated/resources/Condition-ExampleHivInvasiveCervicalCancerDiagnosis.json	859	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	0	0	0	0
fsh-generated/resources/Condition-ExampleHivPositiveCondition.json	814	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	31	0	0	0	0	0	0	0
fsh-generated/resources/ExampleScenario-HIV.A.REGISTRATION.json	4388	4	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	35	1694	0	0	0	0	0	0	0
fsh-generated/resources/ExampleScenario-HIV.B.HIVtesting.json	8377	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	53	85	0	0	0	0	1	0	0
fsh-generated/resources/ExampleScenario-HIV.PrEP.Visit.Scenario.json	6300	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	38	68	0	0	0	0	0	0	0
fsh-generated/resources/Library-HIVB2DTLogic.json	1013	4	0	0	0	0	0	0	0	3061	0	0	0	0	0	0	0	0	0	0	563	80	0	0	0	0	17	0	0
fsh-generated/resources/Library-HIVB7DTLogic.json	1048	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	150	29	0	0	0	0	4	0	0
fsh-generated/resources/Library-HIVB9DTLogic.json	1013	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	58	22	0	0	0	0	1	0	0
fsh-generated/resources/Library-HIVC23DTLogic.json	1019	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	542	39	0	0	0	0	15	0	0
fsh-generated/resources/Library-HIVC7DTLogic.json	1013	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	157	26	0	0	0	0	0	0	0
fsh-generated/resources/Library-HIVCommon.json	1024	3	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2449	78	0	0	0	0	71	0	0
fsh-generated/resources/Library-HIVConcepts.json	1036	3	0	0	0	0	0	0	2	36	0	0	0	0	0	0	0	0	0	0	6337	209	0	0	0	0	79	0	1
fsh-generated/resources/Library-HIVConceptsCustom.json	1072	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	278	34	0	0	0	0	5	0	0
fsh-generated/resources/Library-HIVConfig.json	1024	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	51	21	0	0	0	0	1	0	0
fsh-generated/resources/Library-HIVD12DTLogic.json	1019	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	660	46	0	0	0	0	14	0	0
fsh-generated/resources/Library-HIVD4DTLogic.json	1013	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	524	40	0	0	0	0	15	0	0
fsh-generated/resources/Library-HIVElements.json	1036	4	0	0	1	0	0	0	19	329	0	0	0	0	0	0	0	2	0	0	58133	1901	0	0	0	0	1209	0	3
fsh-generated/resources/Library-HIVEncounterElements.json	1090	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	26177	905	0	0	0	0	683	0	0
fsh-generated/resources/Library-HIVIND11Logic.json	1105	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	189	33	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND12Logic.json	1078	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	206	41	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND13Logic.json	1070	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	269	31	0	0	0	0	7	0	0
