Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.trust-phw.json	26890	-	0	0	0	0	0	0	15	83	0	0	0	0	0	0	0	1	0	0	116	172	0	0	0	0	8	0	1
fsh-generated/resources/ActorDefinition-ConsentRegistry.json	517	34	0	0	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	22	67	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-Holder.json	601	12	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	20	52	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Issuer.json	702	10	0	0	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	21	52	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-Receiver.json	712	10	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	27	45	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TrustNetworkAnchor.json	507	10	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	21	30	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TrustNetworkParticipant.json	541	10	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	31	0	0	0	0	1	0	1
fsh-generated/resources/Bundle-DVCDocExample.json	5477	13	19	0	0	0	0	0	1	1726	0	0	0	0	0	0	0	0	0	0	26	261	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DVCDocSDExample.json	8834	16	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24	35	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DVCRelationshipStatus.json	571	11	0	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	18	472	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DisclosureStatements.json	3921	10	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	27	124	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1126	9	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	74	0	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-HL.TYPE.json	552	10	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	18	53	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-PreQual.json	3882	10	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	63	1238	0	0	0	0	3	0	0
fsh-generated/resources/Requirements-accept-mtls-connection.json	397	10	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-distribute-pki-material.json	443	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-initiate-mtls-connection.json	407	10	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	28	0	0	0	0	2	0	0
fsh-generated/resources/Requirements-provide-a-vhl-to-a-receiver.json	413	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-publish-pki-material.json	381	10	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	33	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-receive-a-vhl.json	381	10	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-receive-pki-material.json	434	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-retrieve-pki-material.json	464	10	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	28	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-DVC.json	1537	9	0	580	0	0	0	0	0	223	0	0	1	0	0	0	0	7	0	0	1835	4470	0	0	0	0	111	1	4
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-PreQual.json	1580	10	0	225	0	0	0	0	0	147	0	0	2	0	0	0	0	8	0	0	1570	2420	0	0	0	0	102	1	5
fsh-generated/resources/StructureDefinition-Composition-uv-ips-DVC.json	1540	9	0	118	0	0	0	0	0	121	0	0	0	0	0	0	0	3	0	0	615	1456	0	0	0	0	32	0	2
fsh-generated/resources/StructureDefinition-Composition-uv-ips-PreQual.json	1612	10	0	109	0	0	0	0	0	89	0	0	0	0	0	0	0	3	0	0	601	1330	0	0	0	0	38	1	3
fsh-generated/resources/StructureDefinition-DVC.json	3864	10	0	50	1	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	54	180	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DVCBundle.json	3012	10	0	241	0	0	0	0	0	46	0	0	1	0	0	0	0	1	0	0	263	752	0	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-DVCComposition.json	5135	9	0	51	0	0	0	0	0	65	0	0	0	0	0	0	0	1	0	0	248	622	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-DVCImmunization.json	2196	10	0	14	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	130	449	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DVCMin.json	3165	14	0	10	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	45	239	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DVCMinPreQual.json	1087	14	0	15	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	31	169	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DVCMinVaccineDetails.json	3597	10	0	8	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	44	245	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DVCMinVaccineDetailsPreQual.json	1314	9	0	8	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	32	170	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DVCPatient.json	3172	10	0	14	0	0	0	0	1	68	0	0	0	0	0	0	0	1	0	0	184	414	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-DVCSDBundle.json	1909	10	0	49	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	251	423	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-DVCSDComposition.json	2669	10	0	20	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	248	770	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-DVCSDImmunization.json	1423	10	0	14	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	137	382	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-DVCSDPatient.json	1367	10	0	15	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	145	419	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-DoseNumberCodeableConcept.json	1177	9	0	10	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	36	149	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthLinkPayload.json	5514	10	0	9	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	50	114	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-DVC.json	1509	9	0	17	0	0	0	0	0	34	0	0	1	0	0	0	0	1	0	0	142	312	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-PreQual.json	795	9	0	16	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	138	227	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-PreQualDVC.json	1482	10	0	14	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	32	115	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PreQualVaccineDetails.json	1777	9	0	18	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	34	103	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActorExt.json	1337	10	0	9	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	37	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SMARTHealthLinkPayload.json	1869	9	0	10	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	36	93	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SelectiveDisclosure.json	2204	10	0	8	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	39	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SmartHealthLink.json	1410	9	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	28	86	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-VaccineDetails.json	3779	10	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	43	93	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-VaccineDetailsSD.json	1999	9	0	14	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	59	116	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-VerifiableHealthLinkPayload.json	1550	10	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	36	104	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DVCRelationshipStatus.json	459	9	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	18	167	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DVCVaccines.json	13923	10	0	0	0	0	0	0	2	454	0	0	0	0	0	0	0	0	0	0	38	582	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DisclosureStatements.json	424	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	82	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HL.TYPE.json	386	10	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	19	69	0	0	0	0	1	0	0
/fsh-generated/resources/Binary-DVCExample.json	646	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	50	0	0	0	0	0	0	0
