Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Requirements-RetrieveBusinessRulesCertLogic.json	802	11	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	20	21	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrieveBusinessRulesFHIR.json	798	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	24	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterial.json	615	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialAPI.json	841	7	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	18	23	0	0	0	1	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialDID.json	838	8	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Requirements-UtilizeVDHC.json	2230	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-COSEHeader.json	1440	8	0	8	0	0	0	1	0	28	0	0	0	0	0	0	0	0	0	0	32	529	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CWT.json	1726	8	0	22	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	196	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CWTPayload.json	2091	8	0	33	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	124	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HCert.json	2594	8	0	50	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	119	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SchemeInformation.json	7680	9	0	43	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	84	267	0	0	0	3	0	0
fsh-generated/resources/ValueSet-Participants.json	2376	8	0	0	0	0	0	0	0	856	0	0	0	0	0	0	0	0	0	0	20	1041	0	0	0	1	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.ACTOR.json	446	7	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	726	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.DOMAIN.json	563	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	205	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.KEYUSAGE.json	868	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	194	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.TRANSACTION.json	488	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	686	0	0	0	0	0	0
